FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2014/2015,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Community Justice Initiatives of Waterloo Region, Kitchener, Ontario",0,361969
2014/2015,15,Justice,096,"Offices of the Information and Privacy Commissioners of Canada","The Personal Information Protection and Electronic Document Act Class contribution program",,481584,0
2014/2015,15,Justice,096,"Offices of the Information and Privacy Commissioners of Canada","The Personal Information Protection and Electronic Document Act Class contribution program","McGill University, Montréal, Quebec",0,100000
2014/2015,15,Justice,096,"Offices of the Information and Privacy Commissioners of Canada","The Personal Information Protection and Electronic Document Act Class contribution program","Transfer payments under $100,000 (9 recipients)",0,381584
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","Université de Montréal, Montréal, Quebec",0,158333
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","Université de Sherbrooke, Sherbrooke, Quebec",0,235000
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","Université du Québec à Montréal, Montréal, Quebec",0,107000
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Calgary, Calgary, Alberta",0,994807
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","McGill University, Montréal, Quebec",0,324212
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of British Columbia, Vancouver, British Columbia",0,183463
2014/2015,14,Industry,119,"Canadian Space Agency","Contribution to the Canada/European Space Agency Coorperation Agreement",,29762875,0
2014/2015,14,Industry,119,"Canadian Space Agency","Contribution to the Canada/European Space Agency Coorperation Agreement","European Space Agency, Paris, France",0,29762875
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology",,6955536,0
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","HEC Montréal, Montréal, Quebec",0,147417
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","Ryerson University, Toronto, Ontario",0,100000
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Alberta, Edmonton, Alberta",0,998462
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of New Brunswick, Fredericton, New Brunswick",0,231106
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Saskatchewan, Saskatoon, Saskatchewan",0,219516
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Manitoba, Winnipeg, Manitoba",0,105169
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Winnipeg, Winnipeg, Manitoba",0,206957
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Guelph, Guelph, Ontario",0,124640
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Toronto, Toronto, Ontario",0,897565
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Waterloo, Waterloo, Ontario",0,424360
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","University of Western Ontario, London, Ontario",0,263000
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","Wilfrid Laurier University, Waterloo, Ontario",0,143715
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","York University, Toronto, Ontario",0,663100
2014/2015,14,Industry,119,"Canadian Space Agency","Class Grant Program to Support Research, Awareness and Learning in Space Science and Technology","Transfer payments under $100,000 (19 recipients)",0,427714
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology",,4097804,0
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","COM DEV Ltd, Cambridge, Ontario",0,267576
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","University of Lethbridge, Lethbridge, Alberta",0,213987
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","Université Laval, Québec, Quebec",0,161575
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","University of Saskatchewan, Saskatoon, Saskatchewan",0,255086
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","Athabasca University, Athabasca, Alberta",0,179702
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","MacDonald Dettwiler and Associates Ltd, Richmond, British Columbia",0,120211
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","University of Alberta, Edmonton, Alberta",0,212920
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","University of New Brunswick, Fredericton, New Brunswick",0,233497
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","University of Calgary, Calgary, Alberta",0,459091
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","York University, Toronto, Ontario",0,138441
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","UrtheCast Corp, Vancouver, British Columbia",0,430250
2014/2015,14,Industry,119,"Canadian Space Agency","Class Contribution Program to Support Research, Awareness and Learning in Space Science and Technology","Transfer payments under $100,000 (33 recipients)",0,1425468
2014/2015,13,"Indian Affairs and Northern Development",121,"Canadian Polar Commission","Grants to individuals, organizations, associations, and institutions to support research and activities relating to the polar region",,1086000,0
2014/2015,13,"Indian Affairs and Northern Development",121,"Canadian Polar Commission","Grants to individuals, organizations, associations, and institutions to support research and activities relating to the polar region","Transfer payments under $100,000 (37 recipients)",0,1086000
2014/2015,13,"Indian Affairs and Northern Development",121,"Canadian Polar Commission","Contributions to individuals, organizations, associations, and institutions to support research and activities relating to the polar region",,10000,0
2014/2015,13,"Indian Affairs and Northern Development",121,"Canadian Polar Commission","Contributions to individuals, organizations, associations, and institutions to support research and activities relating to the polar region","Transfer payments under $100,000 (1 recipient)",0,10000
2014/2015,06,Environment,124,"Parks Canada Agency",Contributions,,6489312,0
2014/2015,06,Environment,124,"Parks Canada Agency",Contributions,"Canadian Wildlife Federation, Ottawa, Ontario",0,210000
2014/2015,06,Environment,124,"Parks Canada Agency",Contributions,"Corporation of the Town of Cobourg, Cobourg, Ontario",0,100000
2014/2015,06,Environment,124,"Parks Canada Agency",Contributions,"Corporation of the Township of Red Rock, Red Rock, Ontario",0,125000
2014/2015,06,Environment,124,"Parks Canada Agency",Contributions,"DehCho First Nations, Fort Simpson, Northwest Territories",0,100000
