FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Rolling River Band Erickson Man",0,2017672
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Rocky View School Division #41 Calgary Alta",0,759849
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Red Sucker Lake Band Red Sucker Lake Man",0,2781016
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","St Thomas Aquinas Roman Catholic Separate Regional District No 38 Leduc Alta",0,1428846
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","St Theresa Point Band St Theresa Point Man",0,10688365
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","St Paul Education Regional Division # 1 St Paul Alta",0,8459005
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","St Mary'S Indian Band Cranbrook BC",0,959905
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","St Mary's Band Council Fredericton NB",0,3768978
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Squiala First Nation Chilliwack BC",0,381116
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Squamish Indian Band North Vancouver BC",0,2764823
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Spuzzum Indian Band Yale BC",0,154858
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Splatsin First Nation Enderby BC",0,1383303
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Southern First Nations Secretariat Bothwell Ont",0,7260584
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Southeast Resource Development Council Corp Winnipeg Man",0,6748260
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Soowahlie Indian Band Cultus Lake BC",0,373697
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Songhees First Nation Victoria BC",0,1377521
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Soda Creek Indian Band Williams Lake BC",0,600189
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Snuneymuxw First Nation Nanaimo BC",0,2119107
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Sliammon Indian Band Powell River BC",0,1954357
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Slate Falls Nation Slate Falls Ont",0,554077
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Skwah Indian Band Chilliwack BC",0,659645
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Skownan First Nation Skownan Man",0,2872513
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Skowkale Indian Band Sardis BC",0,460245
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Skookum Jim Friendship Centre Whitehorse Yk",0,150000
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Skidegate Indian Band Skidegate BC",0,3014660
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Skeetchestn Indian Band Savona BC",0,881560
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Skatin Nations Pemanerton BC",0,371944
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Six Nations Polytechnic Inc Ohsweken Ont",0,502207
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Six Nations of The Grand River Ohsweken Ont",0,8934688
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Siska Indian Band Lytton BC",0,285662
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Sioux Valley Dakota Nation Griswold Man",0,3613836
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Simpcw First Nation Barriere BC",0,1055816
2011/2012,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Siksika Nation Band Siksika Alta",0,15759286
