FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Sliammon Indian Band Powell River BC",0,329937
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Shxwha:Y Village Chilliwack BC",0,228900
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Shamattawa First Nation Shamattawa Man",0,1530272
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Sayisi Dene First Nation Tadoule Lake Man",0,210348
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Red Sucker Lake Band Red Sucker Lake Man",0,100000
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Transfer payments under $100,000 (81 recipients)",0,2565628
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Nisga'A Nation New Aiyansh BC",0,262590
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Naut'Sa Mawt Tribal Council Delta BC",0,503214
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Mathias Colomb Band Pukatawagan Man",0,1300000
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Marten Falls First Nation Nakina Ont",0,657018
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Little Grand Rapids Band Little Grand Rapids Man",0,1120156
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Kwantlen First Nation Band Fort Langley BC",0,542615
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Kitasoo Indian Band Klemtu BC",0,9415593
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Hartley Bay Indian Band Hartley Bay BC",0,262650
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","God's Lake First Nation God's Lake Narrows Man",0,224976
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Battlefords First Nations Joint Board of Education North Battleford Sask",0,2068520
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Battlefords Agency Tribal Chiefs Inc North Battleford Sask",0,1089843
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Batchewana First Nation Sault Ste Marie Ont",0,5282530
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Barren Lands Band Brochet Man",0,239801
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Bande Innue Essipit Les Escoumins Que",0,944986
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Bande des Montagnais de Pakua Shipi Pakua Shipi Que",0,1556757
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Bande des Montagnais de Natashquan Natashquan Que",0,2159311
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Bande des Innus de Pessamit Betsiamites Que",0,7025456
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Bande des Innus de Ekuanitshit Mingan Que",0,1663368
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Bande de la Nation Innu Matimekush Lac John Schefferville Que",0,2056057
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Avataq Cultural Institute Inc Westmount Que",0,1608404
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Aundeck-Omni-Kaning First Nation Little Current Ont",0,1431160
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Attawapiskat First Nation Attawapiskat Ont",0,6789182
2012/2013,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in education","Atikamekw de Manawan Manawan Que",0,5710514
